"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@core_xsub,0,0,0,0,0,0,0,0,0,0,0
function@S_require_tie_mod,2,3,0,3,1,5,1.21429,0.660714,2.60714,0.607143,3.82143
function@Perl_pad_new,0,2,0,2,1,5,0,2,0.730159,0.238095,3.98413
function@Perl_newPADNAMELIST,0,0,0,0,0,4,0,0,0,0,4
function@Perl_padnamelist_store,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_cv_undef_flags,17,0,0,8,0,15,9.71014,0,1.24155,0,29.9517
function@Perl_padnamelist_free,0,0,0,0,0,2,0,0,0,0,7.73529
function@Perl_cv_forget_slab,0,0,0,0,0,1,0,0,0,0,0.197531
function@Perl_pad_add_name_pvn,6,5,0,6,0,16,0.533365,0.23228,0.842433,0,11.1244
function@Perl_newPADNAMEpvn,0,0,0,0,0,3,0,0,0,0,3
function@S_pad_alloc_name,0,1,0,1,0,5,0,0.357143,1,0,4.5
function@Perl_pad_add_name_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_name_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_alloc,6,3,0,5,0,11,26.0392,50.1961,26.9804,0,103.176
function@Perl_pad_add_anon,0,0,0,0,0,5,0,0,0,0,4.48
function@Perl_pad_add_weakref,1,0,0,1,0,3,1,0,1,0,2.5
function@Perl_pad_findmy_pvn,0,0,0,0,0,9,0,0,0,0,15.3592
function@S_pad_findlex,27,5,0,11,4,17,26.556,9.9374,6.01451,0.427133,50.2141
function@Perl_pad_findmy_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_findmy_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsvoffset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsv2,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_block_start,0,0,0,0,0,0,0,0,0,0,0
function@Perl_intro_my,2,0,0,1,0,1,0.96,0,0.64,0,0.32
function@Perl_pad_leavemy,3,1,0,2,2,8,10.0345,0.103448,1.10345,1.49655,56.9862
function@Perl_pad_swipe,0,0,0,0,0,3,0,0,0,0,1.72839
function@Perl_pad_tidy,0,0,0,0,0,10,0,0,0,0,29.5263
function@Perl_pad_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_dump_pad,3,5,0,2,1,0,9.7037,9.68518,1.25926,0.388889,0
function@Perl_cv_clone,0,0,0,0,0,1,0,0,0,0,1
function@S_cv_clone,43,21,0,25,8,54,42.5473,25.6199,9.07901,1.67074,106.691
function@Perl_cv_clone_into,0,0,0,0,0,2,0,0,0,0,2
function@Perl_cv_name,0,0,0,0,0,7,0,0,0,0,2.75193
function@Perl_pad_fixup_inner_anons,4,0,0,3,0,7,4.69655,0,2.1931,0,83.8552
function@Perl_pad_push,6,5,0,5,0,11,27.8649,14.4324,2.56757,0,81.7568
function@Perl_padlist_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_padname_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_padnamelist_fetch,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newPADNAMEouter,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stub,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_pp_padav,7,6,0,5,1,14,0.912088,4.39973,0.410714,0.0288462,8.60302
function@Perl_pp_padhv,0,0,0,0,0,3,0,0,0,0,0.689394
function@Perl_pp_padcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rv2gv,0,0,0,0,0,3,0,0,0,0,3
function@S_rv2gv,0,0,0,0,0,21,0,0,0,0,7.51009
function@Perl_softref2xv,0,0,0,0,0,4,0,0,0,0,2.62353
function@Perl_pp_rv2sv,0,0,0,0,0,5,0,0,0,0,1.0815
function@Perl_pp_av2arylen,0,0,0,0,0,2,0,0,0,0,0.804348
function@Perl_pp_pos,3,0,0,1,0,3,0.128151,0,0.132353,0,0.886555
function@Perl_pp_rv2cv,0,0,0,0,0,1,0,0,0,0,0.0937499
function@Perl_pp_prototype,0,0,0,0,0,3,0,0,0,0,1.46484
function@Perl_pp_anoncode,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,5,0,0,0,0,3.5748
function@Perl_pp_refgen,0,0,0,0,0,4,0,0,0,0,1.60317
function@Perl_pp_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_bless,0,0,0,0,0,4,0,0,0,0,30.4691
function@Perl_pp_gelem,0,0,0,0,0,7,0,0,0,0,0.252335
function@Perl_pp_study,0,0,0,0,0,2,0,0,0,0,0.75
function@Perl_pp_trans,0,0,0,0,0,6,0,0,0,0,2.5
function@Perl_pp_schop,0,0,0,0,0,1,0,0,0,0,1
function@S_do_chomp,22,9,0,17,5,30,16.1255,4.67852,2.43353,0.0822599,12.8638
function@Perl_pp_chop,3,0,0,3,0,4,32.875,0,2,0,18.4375
function@Perl_pp_undef,0,2,0,1,0,3,0,0.0557578,0.0557578,0,0.249856
function@Perl_pp_postinc,9,0,0,5,0,4,5.25,0,3,0,1.625
function@Perl_pp_pow,33,11,0,21,2,49,4.91653,1.63011,5.76105,0.139116,15.1137
function@Perl_pp_multiply,15,6,0,10,4,13,1.4043,0.180658,1.90094,0.342512,1.42478
function@Perl_pp_divide,15,7,0,11,6,10,1.46516,0.452561,2.04534,0.450042,1.39211
function@Perl_pp_modulo,20,1,0,12,5,15,2.75676,0.101351,3.39865,0.844595,3.30405
function@Perl_pp_repeat,28,13,0,22,1,25,3.98242,1.65088,3.83887,0.0717773,4.47559
function@Perl_pp_subtract,13,7,0,8,7,11,2.03791,1.49763,1.7346,2.05213,2.63033
function@Perl_pp_left_shift,0,0,0,0,0,5,0,0,0,0,1.73913
function@Perl_pp_right_shift,0,0,0,0,0,6,0,0,0,0,2.08696
function@Perl_pp_lt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_ncmp,1,0,0,1,0,6,0.372434,0,0.372434,0,1.31965
function@Perl_pp_gt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_le,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ncmp,0,0,0,0,0,1,0,0,0,0,0.347826
function@Perl_pp_sle,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scmp,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_bit_and,6,5,0,12,1,0,1.26061,1.75152,3.61212,0.587879,0
function@Perl_pp_nbit_and,0,2,0,4,0,3,0,0.695652,0.695652,0,1.04348
function@Perl_pp_sbit_and,0,0,0,0,0,1,0,0,0,0,0.695652
function@Perl_pp_bit_or,20,7,0,6,2,14,2.55914,0.951613,2.37634,0.677419,2.24731
function@Perl_pp_nbit_or,3,2,0,3,0,11,1.37634,0.688172,2.06452,0,2.92473
function@Perl_pp_sbit_or,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_negate,6,0,0,1,0,4,0.340741,0,0.344444,0,4.20741
function@S_negate_string,0,0,0,0,0,3,0,0,0,0,1.5
function@Perl_pp_not,0,0,0,0,0,2,0,0,0,0,0.997908
function@Perl_pp_complement,0,0,0,0,0,1,0,0,0,0,0.256757
function@S_scomplement,25,14,0,22,5,57,88.001,40.8057,93.1914,10.9375,73.4629
function@Perl_pp_ncomplement,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scomplement,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_i_multiply,1,0,0,1,0,5,0.68,0,0.68,0,1.96
function@Perl_pp_i_divide,1,0,0,1,0,5,0.428571,0,0.693878,0,2.02041
function@Perl_pp_i_modulo,0,0,0,0,0,4,0,0,0,0,1.88235
function@Perl_pp_i_add,0,2,0,4,0,2,0,1.35484,1.29032,0,1.19355
function@Perl_pp_i_subtract,0,2,0,4,0,2,0,1.35484,1.29032,0,1.19355
function@Perl_pp_i_lt,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_gt,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_le,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ge,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_eq,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ne,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ncmp,1,0,0,1,0,3,0.68,0,0.68,0,1.32
function@Perl_pp_i_negate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_atan2,1,0,0,1,0,0,0.32,0,0.32,0,0
function@Perl_pp_sin,4,0,0,1,7,0,2,0,1,0.994624,0
function@Perl_pp_rand,1,0,0,1,0,2,1,0,1,0,0.380952
function@Perl_pp_srand,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_int,7,0,0,2,0,2,0.844086,0,0.857527,0,1.2043
function@Perl_pp_abs,0,0,0,0,0,2,0,0,0,0,1.20151
function@Perl_pp_oct,0,0,0,0,0,10,0,0,0,0,10.1687
function@Perl_pp_length,0,0,0,0,0,2,0,0,0,0,0.875
function@Perl_translate_substr_offsets,0,1,0,1,0,17,0,0.0588235,0.0588235,0,6.95882
function@Perl_pp_substr,57,18,0,34,20,35,8.9975,2.80798,11.5464,3.86719,8.08209
function@Perl_pp_vec,9,1,0,6,2,7,3.62353,1,3.52941,0.329412,3.10588
function@Perl_pp_index,18,12,0,21,10,20,6.07687,4.73668,8.02209,3.13989,7.00664
function@Perl_pp_sprintf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ord,0,0,0,0,0,3,0,0,0,0,1.07861
function@Perl_pp_chr,7,2,0,3,1,18,2.26478,1.24963,1.37714,0.122618,2.1065
function@Perl_pp_crypt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ucfirst,17,10,0,18,6,24,5.25916,2.52896,7.01074,1.35669,7.58508
function@Perl_pp_uc,32,5,0,22,2,20,35.0975,9.55957,30.8722,1.40625,11.7492
function@Perl_pp_lc,12,3,0,9,0,17,17.5859,10,17.9922,0,12.4141
function@Perl_pp_quotemeta,10,2,0,6,1,85,4.5,61.5234,10.6904,2.92969,161.407
function@Perl_pp_fc,34,2,0,11,1,16,25.4782,7.5,18.4831,0.5,16.7563
function@Perl_pp_aslice,15,19,0,8,0,13,7.93986,17.2096,5.30412,0,11.7337
function@Perl_pp_kvaslice,9,4,0,10,1,12,4.25333,13.4667,6.93333,0.386667,41.3467
function@Perl_pp_rkeys,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_akeys,2,3,0,5,0,21,6.66146,11.1042,4.84896,0,25.7083
function@Perl_pp_each,0,1,0,1,0,3,0,0.309524,1,0,1.85714
function@Perl_pp_aeach,4,2,0,3,0,8,2.35294,1.24706,2.49412,0,4.34118
function@Perl_pp_delete,32,23,0,19,3,20,4.62382,9.64464,4.56716,0.410705,3.91654
function@Perl_pp_exists,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_hslice,17,4,0,9,0,2,15.2227,10.4648,5.78125,0,1.44531
function@Perl_pp_kvhslice,9,1,0,9,3,12,21.4259,1,8,1.68519,41.1481
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,7,1,0,4,0,8,4.92157,0.147059,4,0,6.54902
function@Perl_pp_anonlist,0,0,0,0,0,3,0,0,0,0,1.85714
function@Perl_pp_anonhash,6,0,0,4,0,5,34.8095,0,3.47619,0,40.4762
function@Perl_pp_splice,210,51,0,79,14,118,35.6961,15.7845,22.1838,1.3308,53.9965
function@Perl_pp_push,4,0,0,2,0,3,2.48529,0,2,0,11.7794
function@Perl_pp_shift,0,0,0,0,0,4,0,0,0,0,1.80392
function@Perl_pp_unshift,10,0,0,5,1,6,36.0147,0,14.3676,0.676471,14.1324
function@Perl_pp_reverse,14,12,0,18,2,24,10.0833,17.1875,13.3511,0.0297546,24.6057
function@Perl_pp_split,194,68,0,100,68,131,62.0499,31.9837,42.0995,14.1979,92.2378
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,2,0,0,0,0,1
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,34,16,0,27,6,47,12.0597,5.23132,10.6324,5.03025,48.7189
function@Perl_pp_runcv,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_pp_refassign,21,1,0,3,0,10,0.58015,0.25,1.5,0,1.40601
function@S_localise_gv_slot,0,0,0,0,0,1,0,0,0,0,1
function@S_localise_aelem_lval,0,0,0,0,0,6,0,0,0,0,3.75
function@S_localise_helem_lval,0,0,0,0,0,3,0,0,0,0,2.80952
function@Perl_pp_lvref,2,0,0,1,0,5,1,0,1,0,0.963519
function@Perl_pp_lvrefslice,7,7,0,7,1,9,8.68041,23.4777,7.27148,0.185567,41.2096
function@Perl_pp_lvavref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_anonconst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_trans,139,63,0,127,53,129,33.0914,30.3365,22.3627,4.87833,34.9773
function@Perl_do_join,9,2,0,9,2,12,20.7344,20,21.1719,1,26.2227
function@Perl_do_sprintf,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_do_vecget,22,2,0,7,3,39,1.25647,0.664062,2.82288,0.351562,8.62317
function@Perl_do_vecset,21,2,0,13,0,32,3.46875,0.625,5.3125,0,9.20312
function@Perl_do_vop,164,48,0,120,5,177,46.4315,39.7034,75.8301,0.651519,66.6613
function@Perl_do_kv,13,6,0,7,0,23,7.00741,3.26296,3.34074,0,18.537
function@Perl__is_in_locale_category,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_derived_from_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_derived_from_pvn,0,0,0,0,0,5,0,0,0,0,1.86765
function@Perl_sv_derived_from,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_isa_lookup,0,0,0,0,0,18,0,0,0,0,10.6375
function@Perl_sv_does_sv,0,0,0,0,0,14,0,0,0,0,3.82322
function@Perl_sv_does,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_xs_usage,0,0,0,0,0,0,0,0,0,0,0
function@XS_UNIVERSAL_isa,0,0,0,0,0,3,0,0,0,0,1.03906
function@XS_UNIVERSAL_can,0,0,0,0,0,4,0,0,0,0,1.92262
function@XS_UNIVERSAL_DOES,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_is_utf8,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_valid,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_utf8_encode,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_decode,0,0,0,0,0,1,0,0,0,0,0.483871
function@XS_utf8_upgrade,0,0,0,0,0,1,0,0,0,0,0.258065
function@XS_utf8_downgrade,1,0,0,1,0,2,0.012207,0,0.012207,0,0.136719
function@XS_utf8_native_to_unicode,0,0,0,0,0,2,0,0,0,0,1
function@XS_utf8_unicode_to_native,0,0,0,0,0,2,0,0,0,0,1
function@XS_Internals_SvREADONLY,0,0,0,0,0,2,0,0,0,0,0.181298
function@XS_constant__make_const,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_Internals_SvREFCNT,0,0,0,0,0,1,0,0,0,0,0.483871
function@XS_Internals_hv_clear_placehold,0,0,0,0,0,0,0,0,0,0,0
function@XS_PerlIO_get_layers,28,5,0,35,16,44,33.3473,7.01417,32.9857,3.63442,63.3787
function@XS_re_is_regexp,0,0,0,0,0,0,0,0,0,0,0
function@XS_re_regnames_count,1,0,0,1,0,3,0.617647,0,0.617647,0,3
function@XS_re_regname,1,0,0,1,0,3,0.00931446,0,0.00931446,0,1.10618
function@XS_re_regnames,11,4,0,10,3,14,5.29732,9.78167,0.928465,0.0230999,26.3763
function@XS_re_regexp_pattern,7,3,0,8,0,4,2.5625,1.3125,4.625,0,3.3125
function@XS_universal_version,11,0,0,2,5,14,2.00917,0,1.05963,0.933486,3.3555
function@XS_version_new,1,2,0,4,2,12,1,1.3125,1.57031,0.429688,5.78235
function@XS_version_stringify,0,0,0,0,0,1,0,0,0,0,1
function@XS_version_numify,0,0,0,0,0,1,0,0,0,0,1
function@XS_version_normal,0,0,0,0,0,3,0,0,0,0,3
function@XS_version_vcmp,2,2,0,2,0,8,0.989247,0.989247,2,0,5.22581
function@XS_version_boolean,0,0,0,0,0,2,0,0,0,0,2
function@XS_version_noop,0,0,0,0,0,0,0,0,0,0,0
function@XS_version_is_alpha,0,0,0,0,0,0,0,0,0,0,0
function@S_version_check_key,0,0,0,0,0,2,0,0,0,0,2
function@XS_version_qv,11,1,0,9,4,10,3.8125,1,5.01227,0.737732,4.73492
function@XS_version_is_qv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_UNIVERSAL,0,0,0,0,0,2,0,0,0,0,2
function@optimize_out_native_convert_function,0,0,0,0,0,9,0,0,0,0,5.17857
